Id,Ticker,Data,Abertura,Fechamento,Volume
4438,ITUB3.SA,2023-07-27,18.848901804486562,18.6070556640625,745250
4439,PETR4.SA,2023-07-27,21.616515229760513,20.593496322631836,86471900
4440,VALE3.SA,2023-07-27,57.05872005869327,56.43363952636719,28254500
4441,BBAS3.SA,2023-07-28,20.222203927705184,20.286563873291016,14552200
4442,BBSE3.SA,2023-07-28,24.325784779101948,24.537654876708984,2555600
4443,ITUB3.SA,2023-07-28,18.59948940995844,18.69774055480957,405130
4444,PETR4.SA,2023-07-28,20.621522620279155,20.852752685546875,43608600
4445,VALE3.SA,2023-07-28,56.113090393717414,54.197776794433594,45938800
4446,BBAS3.SA,2023-07-31,20.423862315721095,20.67701530456543,20779800
4447,BBSE3.SA,2023-07-31,24.545502806761636,24.419950485229492,2825500
4448,ITUB3.SA,2023-07-31,18.88668392569525,18.705299377441406,556050
4449,PETR4.SA,2023-07-31,21.231132519988268,21.79869842529297,91290800
4450,VALE3.SA,2023-07-31,54.49427795440455,55.42388916015625,26065700
4451,BBAS3.SA,2023-08-01,20.56117017496159,20.320890426635742,25360200
4452,BBSE3.SA,2023-08-01,24.419950138826763,24.529808044433594,4036400
4453,ITUB3.SA,2023-08-01,18.673265634860215,18.695955276489258,647900
4454,PETR4.SA,2023-08-01,21.784682976864254,21.441341400146484,75752400
4455,VALE3.SA,2023-08-01,55.11135017658285,54.65456008911133,30015700
4456,BBAS3.SA,2023-08-02,20.277982309745237,20.410995483398438,11204000
4457,BBSE3.SA,2023-08-02,24.5533508237753,24.545503616333008,2247600
4458,ITUB3.SA,2023-08-02,18.718650717956244,18.733776092529297,548570
4459,PETR4.SA,2023-08-02,21.378279660103065,21.39229393005371,62068400
4460,VALE3.SA,2023-08-02,54.28592477339182,53.76502227783203,29547300
4461,BBAS3.SA,2023-08-03,20.552590249660426,20.445322036743164,16752600
4462,BBSE3.SA,2023-08-03,24.600432567757657,24.57689094543457,3531100
4463,ITUB3.SA,2023-08-03,18.794277999462054,18.567384719848633,730510
4464,PETR4.SA,2023-08-03,21.67256880976016,21.66556167602539,57304400
4465,VALE3.SA,2023-08-03,53.5726864355878,54.10160446166992,35512300
4466,BBAS3.SA,2023-08-04,20.380963200566313,20.338056564331055,22979000
4467,BBSE3.SA,2023-08-04,24.57689062731809,24.725984573364258,4926600
4468,ITUB3.SA,2023-08-04,18.574954404794262,18.42369270324707,717310
4469,PETR4.SA,2023-08-04,21.511410414909914,21.02092170715332,120685800
4470,VALE3.SA,2023-08-04,53.85317439099569,54.14167404174805,22954300
4471,BBAS3.SA,2023-08-07,20.432449637447053,20.303728103637695,11456400
4472,BBSE3.SA,2023-08-07,25.322357141618692,25.31450843811035,8763200
4473,ITUB3.SA,2023-08-07,18.620327847505045,18.38587188720703,473990
4474,PETR4.SA,2023-08-07,20.922822669289626,21.154052734375,44984900
4475,VALE3.SA,2023-08-07,54.21379979152644,54.414146423339844,23057700
4476,BBAS3.SA,2023-08-08,20.265110739102553,20.162134170532227,23776200
4477,BBSE3.SA,2023-08-08,25.424372745313306,25.14972496032715,5247100
4478,ITUB3.SA,2023-08-08,18.38587300115807,18.21192169189453,821700
4479,PETR4.SA,2023-08-08,20.95785781744364,21.175073623657227,34771300
4480,VALE3.SA,2023-08-08,53.68488223213629,54.0615348815918,43405600
4481,BBAS3.SA,2023-08-09,20.16642321066574,20.050573348999023,15315400
4482,BBSE3.SA,2023-08-09,25.188956873113508,25.236040115356445,4834600
4483,ITUB3.SA,2023-08-09,18.2648653655241,18.0531005859375,1138170
4484,PETR4.SA,2023-08-09,21.16806829130133,21.343242645263672,48561500
4485,VALE3.SA,2023-08-09,54.06153533565597,53.572689056396484,21859000
4486,BBAS3.SA,2023-08-10,20.209333215671787,20.153554916381836,24978000
4487,BBSE3.SA,2023-08-10,25.43221774939407,25.306665420532227,3875200
4488,ITUB3.SA,2023-08-10,18.0455322265625,18.0455322265625,910910
4489,PETR4.SA,2023-08-10,21.231128410961635,21.462358474731445,54020200
4490,VALE3.SA,2023-08-10,53.54063033160624,52.93959045410156,28372300
4491,BBAS3.SA,2023-08-11,20.24365777166163,20.372379302978516,17290800
4492,BBSE3.SA,2023-08-11,25.408678079296404,25.47930145263672,4352200
4493,ITUB3.SA,2023-08-11,18.05309425132937,17.94721031188965,1172050
4494,PETR4.SA,2023-08-11,21.4483485850862,21.413312911987305,39403200
4495,VALE3.SA,2023-08-11,53.04377578148028,52.49883270263672,42335100
4496,BBAS3.SA,2023-08-14,20.462483085906253,20.170713424682617,13148400
4497,BBSE3.SA,2023-08-14,25.58130731013519,25.71470832824707,5700800
4498,ITUB3.SA,2023-08-14,17.924521714321543,17.78082275390625,495550
4499,PETR4.SA,2023-08-14,21.357254606107112,21.4693660736084,27992700
4500,VALE3.SA,2023-08-14,51.993977971616154,51.10237121582031,41056900
4501,BBAS3.SA,2023-08-15,20.22649418865185,20.063446044921875,17451800
4502,BBSE3.SA,2023-08-15,25.83241531516062,25.542076110839844,5766800
4503,ITUB3.SA,2023-08-15,17.79594767189514,17.750568389892578,709280
4504,PETR4.SA,2023-08-15,22.457350733630257,21.62352180480957,87366200
4505,VALE3.SA,2023-08-15,51.14364559264329,50.59877395629883,28611000
4506,BBAS3.SA,2023-08-16,20.084902051388866,20.235076904296875,23000000
4507,BBSE3.SA,2023-08-16,25.636236570140706,25.53422737121582,7134700
4508,ITUB3.SA,2023-08-16,17.743007178593764,17.667375564575195,787930
4509,PETR4.SA,2023-08-16,21.721619330475896,22.09999656677246,74461000
4510,VALE3.SA,2023-08-16,50.68133022687407,50.400638580322266,30508600
4511,BBAS3.SA,2023-08-17,20.385251555130154,20.42386817932129,18367600
4512,BBSE3.SA,2023-08-17,25.41671145713832,24.483911514282227,16615500
4513,ITUB3.SA,2023-08-17,17.80351157538554,17.606870651245117,434720
4514,PETR4.SA,2023-08-17,22.247142116580616,22.029926300048828,57570600
4515,VALE3.SA,2023-08-17,51.67200568688889,51.11062240600586,39481200
4516,BBAS3.SA,2023-08-18,20.41528526915345,20.505390167236328,20640200
4517,BBSE3.SA,2023-08-18,24.483911477238276,24.665517807006836,4484100
4518,ITUB3.SA,2023-08-18,17.553932763728866,17.712757110595703,553520
4519,PETR4.SA,2023-08-18,22.008904230835746,22.085981369018555,45579700
4520,VALE3.SA,2023-08-18,50.524477277327975,50.54098892211914,34201900
4521,BBAS3.SA,2023-08-21,20.59549556499377,20.43244743347168,15745000
4522,BBSE3.SA,2023-08-21,24.715048051189715,24.67377281188965,4041100
4523,ITUB3.SA,2023-08-21,17.621998962416907,17.493425369262695,2903670
4524,PETR4.SA,2023-08-21,22.21210756744129,21.931827545166016,42236900
4525,VALE3.SA,2023-08-21,50.76388800155057,50.60702896118164,17695300
4526,BBAS3.SA,2023-08-22,20.605206484163734,20.94135093688965,15715200
4527,BBSE3.SA,2023-08-22,24.764576129314676,24.731555938720703,3832100
4528,ITUB3.SA,2023-08-22,17.55392753642192,17.79594612121582,818180
4529,PETR4.SA,2023-08-22,22.18591305605972,22.265928268432617,31372200
4530,VALE3.SA,2023-08-22,51.21795234757498,51.66375732421875,30995800
4531,BBAS3.SA,2023-08-23,21.002467307085354,21.03302574157715,15535200
4532,BBSE3.SA,2023-08-23,24.731556365098825,24.888399124145508,3975500
4533,ITUB3.SA,2023-08-23,17.79595818249005,17.93965721130371,516230
4534,PETR4.SA,2023-08-23,22.69509898870542,23.451602935791016,95507400
4535,VALE3.SA,2023-08-23,52.21687797168482,52.04351043701172,19128500
4536,BBAS3.SA,2023-08-24,20.998100204260876,20.757997512817383,12775200
4537,BBSE3.SA,2023-08-24,24.88839954785349,25.045242309570312,4145400
4538,ITUB3.SA,2023-08-24,17.9396521026406,17.6976318359375,499180
4539,PETR4.SA,2023-08-24,23.473425600047854,23.415231704711914,49332300
4540,VALE3.SA,2023-08-24,51.75456086450526,51.35003662109375,17821500
4541,BBAS3.SA,2023-08-25,20.784191904629964,20.487337112426758,17948200
4542,BBSE3.SA,2023-08-25,25.061752405433012,25.045242309570312,3824500
4543,ITUB3.SA,2023-08-25,17.62200123054992,17.538806915283203,426470
4544,PETR4.SA,2023-08-25,23.553437554968227,23.255199432373047,34079000
4545,VALE3.SA,2023-08-25,51.73805450152689,51.24271774291992,11395300
4546,BBAS3.SA,2023-08-28,20.58774077131892,21.076677322387695,15418400
4547,BBSE3.SA,2023-08-28,25.21033856542541,25.391944885253906,2817800
4548,ITUB3.SA,2023-08-28,17.500988085449393,17.94721031188965,1498310
4549,PETR4.SA,2023-08-28,23.349762816600087,23.51706886291504,24956100
4550,VALE3.SA,2023-08-28,51.53991524284202,51.97746276855469,14173600
4551,BBAS3.SA,2023-08-29,21.185816434623177,21.194547653198242,19569600
4552,BBSE3.SA,2023-08-29,25.433219787825788,25.631336212158203,4443100
4553,ITUB3.SA,2023-08-29,18.06822424597837,18.121166229248047,2027740
4554,PETR4.SA,2023-08-29,23.5679874420166,23.5679874420166,40607500
4555,VALE3.SA,2023-08-29,52.32420268062874,53.63684844970703,28625700
4556,BBAS3.SA,2023-08-30,21.26003108980701,20.888961791992188,11510800
4557,BBSE3.SA,2023-08-30,25.75516090282847,25.416711807250977,3465000
4558,ITUB3.SA,2023-08-30,18.136290216764156,17.84132957458496,365530
4559,PETR4.SA,2023-08-30,23.575261093452177,23.728015899658203,34637900
4560,VALE3.SA,2023-08-30,53.8349833055738,53.64510726928711,21812600
4561,BBAS3.SA,2023-08-31,20.9326214079935,20.561552047729492,26407200
4562,BBSE3.SA,2023-08-31,25.540535592169515,25.078262329101562,4845100
4563,ITUB3.SA,2023-08-31,17.932087631834857,17.62956428527832,857670
4564,PETR4.SA,2023-08-31,23.793483638333562,23.233381271362305,48971500
4565,VALE3.SA,2023-08-31,54.13218154323066,53.727657318115234,31011100
4566,BBAS3.SA,2023-09-01,20.61830597596644,20.701250076293945,11074000
4567,BBSE3.SA,2023-09-01,25.22684872806945,25.61482810974121,7391000
4568,ITUB3.SA,2023-09-01,17.680761488755994,17.703468322753906,1182940
4569,PETR4.SA,2023-09-01,23.429778152918534,23.73529052734375,50089200
4570,VALE3.SA,2023-09-01,55.05682517283584,56.87306213378906,57288600
4571,BBAS3.SA,2023-09-04,20.73617160149576,20.635765075683594,7264600
4572,BBSE3.SA,2023-09-04,25.73864942357402,25.903745651245117,2505500
4573,ITUB3.SA,2023-09-04,17.688335361088594,17.695903778076172,482350
4574,PETR4.SA,2023-09-04,23.771658609890526,23.48797035217285,21667400
4575,VALE3.SA,2023-09-04,57.19502422255152,57.29409408569336,22397800
4576,BBAS3.SA,2023-09-05,20.670689800987738,20.561552047729492,15288200
4577,BBSE3.SA,2023-09-05,25.92851138451239,25.854217529296875,5276500
4578,ITUB3.SA,2023-09-05,17.658055525586175,17.370441436767578,1106160
4579,PETR4.SA,2023-09-05,23.473424417701764,24.273571014404297,75082900
4580,VALE3.SA,2023-09-05,56.95560858687845,57.04642105102539,19253500
4581,BBAS3.SA,2023-09-06,20.61393751341368,20.42185401916504,14183600
4582,BBSE3.SA,2023-09-06,25.854217606926124,25.664356231689453,4336300
4583,ITUB3.SA,2023-09-06,17.370448681078148,17.256916046142578,468930
4584,PETR4.SA,2023-09-06,24.25902027057807,24.382680892944336,57856500
4585,VALE3.SA,2023-09-06,57.08769941329277,56.130043029785156,28466500
4586,BBAS3.SA,2023-09-08,20.452410234439164,20.360734939575195,15485200
4587,BBSE3.SA,2023-09-08,25.672613100448398,25.68086814880371,3418000
4588,ITUB3.SA,2023-09-08,17.249345746795445,17.294757843017578,536690
4589,PETR4.SA,2023-09-08,24.353586014515564,24.295394897460938,39074100
4590,VALE3.SA,2023-09-08,55.06506490025245,55.07332229614258,19989200
4591,BBAS3.SA,2023-09-11,20.552823323420732,20.683788299560547,14399800
4592,BBSE3.SA,2023-09-11,25.8789828065299,26.242197036743164,4547500
4593,ITUB3.SA,2023-09-11,17.40072102867621,17.55209732055664,1130690
4594,PETR4.SA,2023-09-11,24.34631337991022,24.273571014404297,30276200
4595,VALE3.SA,2023-09-11,56.220856250661214,55.86586380004883,19493800
4596,BBAS3.SA,2023-09-12,20.747177866239426,20.79553985595703,15370400
4597,BBSE3.SA,2023-09-12,26.26696115850956,26.37427520751953,3483600
4598,ITUB3.SA,2023-09-12,17.612644380386286,17.673194885253906,1404480
4599,PETR4.SA,2023-09-12,24.404503993430584,24.389955520629883,31963000
4600,VALE3.SA,2023-09-12,56.13830437672463,55.82459259033203,14201300
4601,BBAS3.SA,2023-09-13,20.8175247621418,20.777956008911133,14725600
4602,BBSE3.SA,2023-09-13,26.357763332926886,26.34950828552246,5943000
4603,ITUB3.SA,2023-09-13,17.673197234554188,17.824573516845703,724240
4604,PETR4.SA,2023-09-13,24.477247092433835,24.02625274658203,47685700
4605,VALE3.SA,2023-09-13,55.86586599274591,55.60994338989258,15448400
4606,BBAS3.SA,2023-09-14,20.879074009188717,20.835107803344727,14569800
4607,BBSE3.SA,2023-09-14,26.415547117226126,26.16790199279785,3575300
4608,ITUB3.SA,2023-09-14,17.93810414879992,17.83213996887207,1846130
4609,PETR4.SA,2023-09-14,24.077171941384726,24.63727569580078,46502100
4610,VALE3.SA,2023-09-14,57.211538567164524,57.88850021362305,62390300
4611,BBAS3.SA,2023-09-15,20.848299399538703,20.905454635620117,21606000
4612,BBSE3.SA,2023-09-15,26.275214716898887,26.118371963500977,5440900
4613,ITUB3.SA,2023-09-15,17.86999314957807,17.877561569213867,1989790
4614,PETR4.SA,2023-09-15,24.63727266446761,24.65182113647461,54801500
4615,VALE3.SA,2023-09-15,58.614997322470934,57.40967559814453,37901700
4616,BBAS3.SA,2023-09-18,20.945023453677663,20.817523956298828,20200800
4617,BBSE3.SA,2023-09-18,26.258705010961165,26.283470153808594,3426600
4618,ITUB3.SA,2023-09-18,17.945671156372637,17.892690658569336,419760
4619,PETR4.SA,2023-09-18,24.731838973507806,24.82640266418457,52363400
4620,VALE3.SA,2023-09-18,57.40967731591042,56.73271560668945,21849000
4621,BBAS3.SA,2023-09-19,20.81752439617572,20.7867488861084,15278200
4622,BBSE3.SA,2023-09-19,26.250451317903384,26.15139389038086,4976600
4623,ITUB3.SA,2023-09-19,17.999339978081867,17.94574737548828,843150
4624,PETR4.SA,2023-09-19,24.884592056274414,24.884592056274414,43247200
4625,VALE3.SA,2023-09-19,56.69142902755775,56.840030670166016,43870300
4626,BBAS3.SA,2023-09-20,20.804336765490856,20.971405029296875,14760600
4627,BBSE3.SA,2023-09-20,26.2339404926807,26.580644607543945,4529900
4628,ITUB3.SA,2023-09-20,17.93043635676474,18.106525421142578,856790
4629,PETR4.SA,2023-09-20,24.840950632447072,24.942787170410156,39102300
4630,VALE3.SA,2023-09-20,57.19502552064299,57.219791412353516,14372200
4631,BBAS3.SA,2023-09-21,20.80433625910423,20.492183685302734,16633600
4632,BBSE3.SA,2023-09-21,26.357764686196358,26.217432022094727,4876800
4633,ITUB3.SA,2023-09-21,17.99168456023228,17.67778778076172,640420
4634,PETR4.SA,2023-09-21,24.731837503379953,24.55725860595703,60109400
4635,VALE3.SA,2023-09-21,56.385978087272356,55.72552490234375,21686000
4636,BBAS3.SA,2023-09-22,20.55812879558627,20.527353286743164,10722800
4637,BBSE3.SA,2023-09-22,26.324744581180127,26.2009220123291,3692200
4638,ITUB3.SA,2023-09-22,17.731378538787023,17.517009735107422,831270
4639,PETR4.SA,2023-09-22,24.74638735269632,24.753660202026367,31020500
4640,VALE3.SA,2023-09-22,56.46027101785277,56.138301849365234,17063700
4641,BBAS3.SA,2023-09-25,20.496578283440293,20.408647537231445,18254000
4642,BBSE3.SA,2023-09-25,26.101863925332985,26.440311431884766,5648200
4643,ITUB3.SA,2023-09-25,17.532326109415667,17.585920333862305,506880
4644,PETR4.SA,2023-09-25,24.695467124185797,24.91368865966797,26767200
4645,VALE3.SA,2023-09-25,55.32099355913012,54.98250961303711,34715000
4646,BBAS3.SA,2023-09-26,20.237185039841062,20.118478775024414,23590000
4647,BBSE3.SA,2023-09-26,26.3907845824942,26.275217056274414,4479100
4648,ITUB3.SA,2023-09-26,17.547644496951698,17.37155532836914,291720
4649,PETR4.SA,2023-09-26,24.731839315734952,24.339038848876953,60687500
4650,VALE3.SA,2023-09-26,54.23950260563503,54.123924255371094,24178800
4651,BBAS3.SA,2023-09-27,20.2899443507677,20.294340133666992,22109000
4652,BBSE3.SA,2023-09-27,26.415546849350303,25.978038787841797,5106300
4653,ITUB3.SA,2023-09-27,17.379198568395726,17.356231689453125,494340
4654,PETR4.SA,2023-09-27,24.630001741324676,25.110090255737305,53708700
4655,VALE3.SA,2023-09-27,54.56973234434918,54.239505767822266,17109300
4656,BBAS3.SA,2023-09-28,20.35149486263453,20.945024490356445,23827200
4657,BBSE3.SA,2023-09-28,25.96978400386807,26.16790199279785,3436900
4658,ITUB3.SA,2023-09-28,17.348578063091523,17.624195098876953,465960
4659,PETR4.SA,2023-09-28,25.059171676635742,25.059171676635742,30765000
4660,VALE3.SA,2023-09-28,54.577987987901565,55.065067291259766,26072300
4661,BBAS3.SA,2023-09-29,21.032954795086674,20.74278450012207,10906400
4662,BBSE3.SA,2023-09-29,26.242195777360887,25.763412475585938,4972000
4663,ITUB3.SA,2023-09-29,17.77731979194471,17.654823303222656,429220
4664,PETR4.SA,2023-09-29,25.09554162204807,25.197378158569336,40227600
4665,VALE3.SA,2023-09-29,55.5686593407358,55.79156494140625,19018000
4666,BBAS3.SA,2023-10-02,20.738386668090776,20.68562889099121,9462400
4667,BBSE3.SA,2023-10-02,25.796434488278493,26.36602020263672,3948800
4668,ITUB3.SA,2023-10-02,17.576398146873295,17.492116928100586,337260
4669,PETR4.SA,2023-10-02,25.13190943058432,24.819124221801758,34403400
4670,VALE3.SA,2023-10-02,55.79156710924243,55.304481506347656,11175900
4671,BBAS3.SA,2023-10-03,20.698820031002327,20.421838760375977,12873200
4672,BBSE3.SA,2023-10-03,26.3660195267331,26.432058334350586,5135700
4673,ITUB3.SA,2023-10-03,17.446150094396867,17.34654426574707,742280
4674,PETR4.SA,2023-10-03,24.71001625061035,24.71001625061035,37947300
4675,VALE3.SA,2023-10-03,54.55322557360162,54.966007232666016,15268800
4676,BBAS3.SA,2023-10-04,20.487787170676718,20.57571792602539,16379400
4677,BBSE3.SA,2023-10-04,26.423800283012188,26.580644607543945,3820000
4678,ITUB3.SA,2023-10-04,17.323560547701973,17.645360946655273,644820
4679,PETR4.SA,2023-10-04,24.440874436790526,23.728015899658203,88895900
4680,VALE3.SA,2023-10-04,54.81740364498695,54.37985610961914,14377000
4681,BBAS3.SA,2023-10-05,20.566923800572614,20.63726806640625,15530000
4682,BBSE3.SA,2023-10-05,26.580646726517923,26.36602020263672,3574000
4683,ITUB3.SA,2023-10-05,17.645357619384164,17.90586280822754,1018380
4684,PETR4.SA,2023-10-05,23.647998757626297,23.808029174804688,35342000
4685,VALE3.SA,2023-10-05,54.37985523376611,54.40462112426758,11556300
4686,BBAS3.SA,2023-10-06,20.6372658723256,21.477001190185547,41413600
4687,BBSE3.SA,2023-10-06,26.22568632159216,26.473331451416016,4142700
4688,ITUB3.SA,2023-10-06,17.80626024748215,18.082088470458984,545160
4689,PETR4.SA,2023-10-06,23.713466035684384,24.37540626525879,48132800
4690,VALE3.SA,2023-10-06,54.396365221055824,55.19716262817383,22711400
4691,BBAS3.SA,2023-10-09,21.34071342430723,21.362695693969727,19707000
4692,BBSE3.SA,2023-10-09,26.36601855073788,26.31648826599121,3386800
4693,ITUB3.SA,2023-10-09,18.036114959007516,17.951833724975586,502810
4694,PETR4.SA,2023-10-09,24.84095128660628,25.422876358032227,77528400
4695,VALE3.SA,2023-10-09,54.264280747638445,54.8008918762207,14392200
4696,BBAS3.SA,2023-10-10,21.38907306675077,21.3275203704834,19682000
4697,BBSE3.SA,2023-10-10,26.465079636739357,26.110118865966797,4462100
4698,ITUB3.SA,2023-10-10,17.959495249151484,18.02079200744629,717310
4699,PETR4.SA,2023-10-10,25.386507010744268,25.612001419067383,48326500
4700,VALE3.SA,2023-10-10,55.36227167089035,55.1311149597168,18261700
4701,BBAS3.SA,2023-10-11,21.331918502393005,21.529762268066406,16514000
4702,BBSE3.SA,2023-10-11,26.011058699546332,26.20917510986328,4634700
4703,ITUB3.SA,2023-10-11,18.043778171499653,18.16636848449707,709280
4704,PETR4.SA,2023-10-11,25.561080149437394,25.546531677246094,41578500
4705,VALE3.SA,2023-10-11,55.15588106365472,55.60994338989258,13659400
4706,BBAS3.SA,2023-10-13,21.58252004111251,21.46381378173828,21928200
4707,BBSE3.SA,2023-10-13,26.29998074784804,25.83770751953125,3708600
4708,ITUB3.SA,2023-10-13,18.158709507430885,18.10507583618164,710160
4709,PETR4.SA,2023-10-13,26.033895782180956,26.390323638916016,66943700
4710,VALE3.SA,2023-10-13,55.477852551636374,54.97425842285156,16302700
4711,BBAS3.SA,2023-10-16,21.70122507791954,21.89906883239746,15472400
4712,BBSE3.SA,2023-10-16,26.05233294586283,26.15964698791504,3762400
4713,ITUB3.SA,2023-10-16,18.105074533749754,18.043779373168945,742610
